incident_id,episode_id,observation_id,entity_id,entity_type,opened_at,region,business_unit,severity,symptom_category,onset_shape,blast_radius_band,support_team_id,recent_change_present,vendor_status_at_onset,short_description,state,data_classification
INC-004909,EP-004909,OBS-004909,SVC-0061,APPLICATION_SERVICE,2024-02-27T23:05:00+00:00,EU-WEST,Data,HIGH,transaction failure,BURST,CROSS_PLATFORM,TEAM-0061,False,NOT_CHECKED,Transaction Failure affecting Application Service 0061,CLOSED,SYNTHETIC
INC-004910,EP-004910,OBS-004910,SVC-0009,APPLICATION_SERVICE,2024-02-27T23:22:00+00:00,AP-NORTHEAST,Commerce,HIGH,latency increase,GRADUAL,CROSS_PLATFORM,TEAM-0009,True,NOT_CHECKED,Latency Increase affecting Application Service 0009,CLOSED,SYNTHETIC
INC-004911,EP-004911,OBS-004911,SVC-0028,APPLICATION_SERVICE,2024-02-27T23:39:00+00:00,EU-CENTRAL,Manufacturing,LOW,queue delay,BURST,CROSS_PLATFORM,TEAM-0028,False,NOT_CHECKED,Queue Delay affecting Application Service 0028,CLOSED,SYNTHETIC
INC-004912,EP-004912,OBS-004912,SVC-0023,APPLICATION_SERVICE,2024-02-27T23:56:00+00:00,AP-NORTHEAST,Security,LOW,queue delay,GRADUAL,CROSS_PLATFORM,TEAM-0023,False,UNKNOWN,Queue Delay affecting Application Service 0023,CLOSED,SYNTHETIC
INC-004913,EP-004913,OBS-004913,SVC-0007,APPLICATION_SERVICE,2024-02-28T00:13:00+00:00,EU-WEST,Supply Chain,MEDIUM,latency increase,STEP,CROSS_PLATFORM,TEAM-0007,True,UNKNOWN,Latency Increase affecting Application Service 0007,CLOSED,SYNTHETIC
INC-004914,EP-004914,OBS-004914,SVC-0037,APPLICATION_SERVICE,2024-02-28T00:30:00+00:00,AP-SOUTH,Corporate,LOW,request timeout,STEP,CROSS_PLATFORM,TEAM-0037,True,UNKNOWN,Request Timeout affecting Application Service 0037,CLOSED,SYNTHETIC
INC-004915,EP-004915,OBS-004915,SVC-0050,APPLICATION_SERVICE,2024-02-28T00:47:00+00:00,US-EAST,Sales,LOW,authentication failure,BURST,CROSS_PLATFORM,TEAM-0050,True,NOT_CHECKED,Authentication Failure affecting Application Service 0050,CLOSED,SYNTHETIC
INC-004916,EP-004916,OBS-004916,SVC-0051,APPLICATION_SERVICE,2024-02-28T01:04:00+00:00,EU-CENTRAL,Legal,HIGH,queue delay,GRADUAL,CROSS_PLATFORM,TEAM-0051,False,UNKNOWN,Queue Delay affecting Application Service 0051,CLOSED,SYNTHETIC
INC-004917,EP-004917,OBS-004917,SVC-0108,APPLICATION_SERVICE,2024-02-28T01:21:00+00:00,US-WEST,Security,HIGH,request timeout,PERIODIC,CROSS_PLATFORM,TEAM-0108,False,NOT_CHECKED,Request Timeout affecting Application Service 0108,CLOSED,SYNTHETIC
INC-004918,EP-004918,OBS-004918,SVC-0012,APPLICATION_SERVICE,2024-02-28T01:38:00+00:00,AP-SOUTH,Sales,HIGH,request timeout,BURST,CROSS_PLATFORM,TEAM-0012,False,NOT_CHECKED,Request Timeout affecting Application Service 0012,CLOSED,SYNTHETIC
INC-004919,EP-004919,OBS-004919,SVC-0008,APPLICATION_SERVICE,2024-02-28T01:55:00+00:00,US-EAST,Commerce,MEDIUM,connection failure,GRADUAL,CROSS_PLATFORM,TEAM-0008,True,UNKNOWN,Connection Failure affecting Application Service 0008,CLOSED,SYNTHETIC
INC-004920,EP-004920,OBS-004920,SVC-0009,APPLICATION_SERVICE,2024-02-28T02:12:00+00:00,AP-NORTHEAST,Commerce,MEDIUM,request timeout,PERIODIC,CROSS_PLATFORM,TEAM-0009,False,NOT_CHECKED,Request Timeout affecting Application Service 0009,CLOSED,SYNTHETIC
INC-004921,EP-004921,OBS-004921,SVC-0162,APPLICATION_SERVICE,2024-02-28T02:29:00+00:00,AP-SOUTH,Supply Chain,MEDIUM,connection failure,PERIODIC,CROSS_PLATFORM,TEAM-0042,False,UNKNOWN,Connection Failure affecting Application Service 0162,CLOSED,SYNTHETIC
INC-004922,EP-004922,OBS-004922,SVC-0046,APPLICATION_SERVICE,2024-02-28T02:46:00+00:00,AP-NORTHEAST,Commerce,MEDIUM,latency increase,BURST,CROSS_PLATFORM,TEAM-0046,False,NOT_CHECKED,Latency Increase affecting Application Service 0046,CLOSED,SYNTHETIC
INC-004923,EP-004923,OBS-004923,SVC-0010,APPLICATION_SERVICE,2024-02-28T03:03:00+00:00,LATAM,Manufacturing,MEDIUM,service degradation,STEP,CROSS_PLATFORM,TEAM-0010,False,UNKNOWN,Service Degradation affecting Application Service 0010,CLOSED,SYNTHETIC
INC-004924,EP-004924,OBS-004924,SVC-0007,APPLICATION_SERVICE,2024-02-28T03:20:00+00:00,EU-WEST,Supply Chain,MEDIUM,connection failure,PERIODIC,CROSS_PLATFORM,TEAM-0007,False,UNKNOWN,Connection Failure affecting Application Service 0007,CLOSED,SYNTHETIC
INC-004925,EP-004925,OBS-004925,SVC-0194,APPLICATION_SERVICE,2024-02-28T03:37:00+00:00,EU-WEST,Manufacturing,HIGH,authentication failure,STEP,CROSS_PLATFORM,TEAM-0074,True,NOT_CHECKED,Authentication Failure affecting Application Service 0194,CLOSED,SYNTHETIC
INC-004926,EP-004926,OBS-004926,SVC-0009,APPLICATION_SERVICE,2024-02-28T03:54:00+00:00,AP-NORTHEAST,Commerce,MEDIUM,authentication failure,PERIODIC,CROSS_PLATFORM,TEAM-0009,False,NOT_CHECKED,Authentication Failure affecting Application Service 0009,CLOSED,SYNTHETIC
INC-004927,EP-004927,OBS-004927,SVC-0004,APPLICATION_SERVICE,2024-02-28T04:11:00+00:00,AP-NORTHEAST,Finance,HIGH,request timeout,PERIODIC,CROSS_PLATFORM,TEAM-0004,False,UNKNOWN,Request Timeout affecting Application Service 0004,CLOSED,SYNTHETIC
INC-004928,EP-004928,OBS-004928,SVC-0027,APPLICATION_SERVICE,2024-02-28T04:28:00+00:00,US-EAST,Commerce,MEDIUM,request timeout,STEP,CROSS_PLATFORM,TEAM-0027,False,UNKNOWN,Request Timeout affecting Application Service 0027,CLOSED,SYNTHETIC
INC-004929,EP-004929,OBS-004929,SVC-0026,APPLICATION_SERVICE,2024-02-28T04:45:00+00:00,AP-NORTHEAST,HR,LOW,queue delay,BURST,CROSS_PLATFORM,TEAM-0026,False,UNKNOWN,Queue Delay affecting Application Service 0026,CLOSED,SYNTHETIC
INC-004930,EP-004930,OBS-004930,SVC-0040,APPLICATION_SERVICE,2024-02-28T05:02:00+00:00,GLOBAL,Data,MEDIUM,request timeout,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0040,False,UNKNOWN,Request Timeout affecting Application Service 0040,CLOSED,SYNTHETIC
INC-004931,EP-004931,OBS-004931,SVC-0073,APPLICATION_SERVICE,2024-02-28T05:19:00+00:00,LATAM,Manufacturing,HIGH,latency increase,PERIODIC,CROSS_PLATFORM,TEAM-0073,False,NOT_CHECKED,Latency Increase affecting Application Service 0073,CLOSED,SYNTHETIC
INC-004932,EP-004932,OBS-004932,SVC-0003,APPLICATION_SERVICE,2024-02-28T05:36:00+00:00,EU-CENTRAL,HR,MEDIUM,authentication failure,GRADUAL,CROSS_PLATFORM,TEAM-0003,False,NOT_CHECKED,Authentication Failure affecting Application Service 0003,CLOSED,SYNTHETIC
INC-004933,EP-004933,OBS-004933,SVC-0086,APPLICATION_SERVICE,2024-02-28T05:53:00+00:00,AP-NORTHEAST,Supply Chain,LOW,request timeout,GRADUAL,CROSS_PLATFORM,TEAM-0086,False,UNKNOWN,Request Timeout affecting Application Service 0086,CLOSED,SYNTHETIC
INC-004934,EP-004934,OBS-004934,SVC-0017,APPLICATION_SERVICE,2024-02-28T06:10:00+00:00,US-WEST,Manufacturing,MEDIUM,service degradation,STEP,CROSS_PLATFORM,TEAM-0017,False,NOT_CHECKED,Service Degradation affecting Application Service 0017,CLOSED,SYNTHETIC
INC-004935,EP-004935,OBS-004935,SVC-0002,APPLICATION_SERVICE,2024-02-28T06:27:00+00:00,LATAM,Security,HIGH,connection failure,BURST,CROSS_PLATFORM,TEAM-0002,False,NOT_CHECKED,Connection Failure affecting Application Service 0002,CLOSED,SYNTHETIC
INC-004936,EP-004936,OBS-004936,SVC-0031,APPLICATION_SERVICE,2024-02-28T06:44:00+00:00,AP-SOUTH,Manufacturing,HIGH,authentication failure,GRADUAL,CROSS_PLATFORM,TEAM-0031,False,UNKNOWN,Authentication Failure affecting Application Service 0031,CLOSED,SYNTHETIC
INC-004937,EP-004937,OBS-004937,SVC-0031,APPLICATION_SERVICE,2024-02-28T07:01:00+00:00,AP-SOUTH,Manufacturing,HIGH,service degradation,GRADUAL,CROSS_PLATFORM,TEAM-0031,False,NOT_CHECKED,Service Degradation affecting Application Service 0031,CLOSED,SYNTHETIC
INC-004938,EP-004938,OBS-004938,SVC-0045,APPLICATION_SERVICE,2024-02-28T07:18:00+00:00,GLOBAL,Supply Chain,MEDIUM,connection failure,GRADUAL,CROSS_PLATFORM,TEAM-0045,False,NOT_CHECKED,Connection Failure affecting Application Service 0045,CLOSED,SYNTHETIC
INC-004939,EP-004939,OBS-004939,SVC-0012,APPLICATION_SERVICE,2024-02-28T07:35:00+00:00,AP-SOUTH,Sales,MEDIUM,service degradation,STEP,CROSS_PLATFORM,TEAM-0012,False,NOT_CHECKED,Service Degradation affecting Application Service 0012,CLOSED,SYNTHETIC
INC-004940,EP-004940,OBS-004940,SVC-0011,APPLICATION_SERVICE,2024-02-28T07:52:00+00:00,GLOBAL,Manufacturing,MEDIUM,connection failure,BURST,CROSS_PLATFORM,TEAM-0011,False,NOT_CHECKED,Connection Failure affecting Application Service 0011,CLOSED,SYNTHETIC
INC-004941,EP-004941,OBS-004941,SVC-0035,APPLICATION_SERVICE,2024-02-28T08:09:00+00:00,AP-SOUTH,Manufacturing,MEDIUM,service degradation,PERIODIC,CROSS_PLATFORM,TEAM-0035,False,UNKNOWN,Service Degradation affecting Application Service 0035,CLOSED,SYNTHETIC
INC-004942,EP-004942,OBS-004942,SVC-0018,APPLICATION_SERVICE,2024-02-28T08:26:00+00:00,LATAM,Support,HIGH,latency increase,PERIODIC,CROSS_PLATFORM,TEAM-0018,False,NOT_CHECKED,Latency Increase affecting Application Service 0018,CLOSED,SYNTHETIC
INC-004943,EP-004943,OBS-004943,SVC-0078,APPLICATION_SERVICE,2024-02-28T08:43:00+00:00,EU-WEST,Manufacturing,HIGH,connection failure,GRADUAL,CROSS_PLATFORM,TEAM-0078,False,UNKNOWN,Connection Failure affecting Application Service 0078,CLOSED,SYNTHETIC
INC-004944,EP-004944,OBS-004944,SVC-0085,APPLICATION_SERVICE,2024-02-28T09:00:00+00:00,EU-CENTRAL,Engineering,LOW,authentication failure,PERIODIC,CROSS_PLATFORM,TEAM-0085,False,UNKNOWN,Authentication Failure affecting Application Service 0085,CLOSED,SYNTHETIC
INC-004945,EP-004945,OBS-004945,SVC-0007,APPLICATION_SERVICE,2024-02-28T09:17:00+00:00,EU-WEST,Supply Chain,LOW,queue delay,GRADUAL,CROSS_PLATFORM,TEAM-0007,True,NOT_CHECKED,Queue Delay affecting Application Service 0007,CLOSED,SYNTHETIC
INC-004946,EP-004946,OBS-004946,SVC-0004,APPLICATION_SERVICE,2024-02-28T09:34:00+00:00,AP-NORTHEAST,Finance,CRITICAL,connection failure,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0004,False,NOT_CHECKED,Connection Failure affecting Application Service 0004,CLOSED,SYNTHETIC
INC-004947,EP-004947,OBS-004947,SVC-0011,APPLICATION_SERVICE,2024-02-28T09:51:00+00:00,GLOBAL,Manufacturing,HIGH,connection failure,PERIODIC,CROSS_PLATFORM,TEAM-0011,False,NOT_CHECKED,Connection Failure affecting Application Service 0011,CLOSED,SYNTHETIC
INC-004948,EP-004948,OBS-004948,SVC-0012,APPLICATION_SERVICE,2024-02-28T10:08:00+00:00,AP-SOUTH,Sales,MEDIUM,queue delay,GRADUAL,CROSS_PLATFORM,TEAM-0012,False,UNKNOWN,Queue Delay affecting Application Service 0012,CLOSED,SYNTHETIC
INC-004949,EP-004949,OBS-004949,SVC-0138,APPLICATION_SERVICE,2024-02-28T10:25:00+00:00,EU-CENTRAL,Sales,LOW,authentication failure,PERIODIC,CROSS_PLATFORM,TEAM-0018,False,NOT_CHECKED,Authentication Failure affecting Application Service 0138,CLOSED,SYNTHETIC
INC-004950,EP-004950,OBS-004950,SVC-0107,APPLICATION_SERVICE,2024-02-28T10:42:00+00:00,US-EAST,Security,CRITICAL,request timeout,PERIODIC,CROSS_PLATFORM,TEAM-0107,False,UNKNOWN,Request Timeout affecting Application Service 0107,CLOSED,SYNTHETIC
INC-004951,EP-004951,OBS-004951,SVC-0046,APPLICATION_SERVICE,2024-02-28T10:59:00+00:00,AP-NORTHEAST,Commerce,MEDIUM,transaction failure,GRADUAL,CROSS_PLATFORM,TEAM-0046,True,UNKNOWN,Transaction Failure affecting Application Service 0046,CLOSED,SYNTHETIC
INC-004952,EP-004952,OBS-004952,SVC-0061,APPLICATION_SERVICE,2024-02-28T11:16:00+00:00,EU-WEST,Data,LOW,queue delay,STEP,CROSS_PLATFORM,TEAM-0061,False,NOT_CHECKED,Queue Delay affecting Application Service 0061,CLOSED,SYNTHETIC
INC-004953,EP-004953,OBS-004953,SVC-0031,APPLICATION_SERVICE,2024-02-28T11:33:00+00:00,AP-SOUTH,Manufacturing,HIGH,transaction failure,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0031,False,NOT_CHECKED,Transaction Failure affecting Application Service 0031,CLOSED,SYNTHETIC
INC-004954,EP-004954,OBS-004954,SVC-0024,APPLICATION_SERVICE,2024-02-28T11:50:00+00:00,US-EAST,Corporate,LOW,request timeout,PERIODIC,CROSS_PLATFORM,TEAM-0024,False,NOT_CHECKED,Request Timeout affecting Application Service 0024,CLOSED,SYNTHETIC
INC-004955,EP-004955,OBS-004955,SVC-0159,APPLICATION_SERVICE,2024-02-28T12:07:00+00:00,LATAM,Corporate,MEDIUM,request timeout,PERIODIC,CROSS_PLATFORM,TEAM-0039,False,NOT_CHECKED,Request Timeout affecting Application Service 0159,CLOSED,SYNTHETIC
INC-004956,EP-004956,OBS-004956,SVC-0011,APPLICATION_SERVICE,2024-02-28T12:24:00+00:00,GLOBAL,Manufacturing,MEDIUM,queue delay,GRADUAL,CROSS_PLATFORM,TEAM-0011,False,NOT_CHECKED,Queue Delay affecting Application Service 0011,CLOSED,SYNTHETIC
INC-004957,EP-004957,OBS-004957,SVC-0005,APPLICATION_SERVICE,2024-02-28T12:41:00+00:00,GLOBAL,Sales,LOW,latency increase,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0005,False,NOT_CHECKED,Latency Increase affecting Application Service 0005,CLOSED,SYNTHETIC
INC-004958,EP-004958,OBS-004958,SVC-0025,APPLICATION_SERVICE,2024-02-28T12:58:00+00:00,US-EAST,Corporate,MEDIUM,transaction failure,STEP,CROSS_PLATFORM,TEAM-0025,False,NOT_CHECKED,Transaction Failure affecting Application Service 0025,CLOSED,SYNTHETIC
INC-004959,EP-004959,OBS-004959,SVC-0041,APPLICATION_SERVICE,2024-02-28T13:15:00+00:00,EU-WEST,Data,MEDIUM,queue delay,STEP,CROSS_PLATFORM,TEAM-0041,False,UNKNOWN,Queue Delay affecting Application Service 0041,CLOSED,SYNTHETIC
INC-004960,EP-004960,OBS-004960,SVC-0039,APPLICATION_SERVICE,2024-02-28T13:32:00+00:00,EU-WEST,Supply Chain,HIGH,connection failure,PERIODIC,CROSS_PLATFORM,TEAM-0039,True,NOT_CHECKED,Connection Failure affecting Application Service 0039,CLOSED,SYNTHETIC
INC-004961,EP-004961,OBS-004961,SVC-0042,APPLICATION_SERVICE,2024-02-28T13:49:00+00:00,AP-SOUTH,Supply Chain,HIGH,authentication failure,PERIODIC,CROSS_PLATFORM,TEAM-0042,False,UNKNOWN,Authentication Failure affecting Application Service 0042,CLOSED,SYNTHETIC
INC-004962,EP-004962,OBS-004962,SVC-0049,APPLICATION_SERVICE,2024-02-28T14:06:00+00:00,US-EAST,Support,MEDIUM,authentication failure,STEP,CROSS_PLATFORM,TEAM-0049,False,UNKNOWN,Authentication Failure affecting Application Service 0049,CLOSED,SYNTHETIC
INC-004963,EP-004963,OBS-004963,SVC-0040,APPLICATION_SERVICE,2024-02-28T14:23:00+00:00,GLOBAL,Data,MEDIUM,authentication failure,BURST,CROSS_PLATFORM,TEAM-0040,False,NOT_CHECKED,Authentication Failure affecting Application Service 0040,CLOSED,SYNTHETIC
INC-004964,EP-004964,OBS-004964,SVC-0067,APPLICATION_SERVICE,2024-02-28T14:40:00+00:00,US-EAST,Commerce,MEDIUM,transaction failure,GRADUAL,CROSS_PLATFORM,TEAM-0067,False,UNKNOWN,Transaction Failure affecting Application Service 0067,CLOSED,SYNTHETIC
INC-004965,EP-004965,OBS-004965,SVC-0024,APPLICATION_SERVICE,2024-02-28T14:57:00+00:00,US-EAST,Corporate,MEDIUM,service degradation,STEP,CROSS_PLATFORM,TEAM-0024,True,NOT_CHECKED,Service Degradation affecting Application Service 0024,CLOSED,SYNTHETIC
INC-004966,EP-004966,OBS-004966,SVC-0080,APPLICATION_SERVICE,2024-02-28T15:14:00+00:00,AP-SOUTH,Security,MEDIUM,queue delay,PERIODIC,CROSS_PLATFORM,TEAM-0080,False,UNKNOWN,Queue Delay affecting Application Service 0080,CLOSED,SYNTHETIC
INC-004967,EP-004967,OBS-004967,SVC-0037,APPLICATION_SERVICE,2024-02-28T15:31:00+00:00,AP-SOUTH,Corporate,LOW,request timeout,PERIODIC,CROSS_PLATFORM,TEAM-0037,False,NOT_CHECKED,Request Timeout affecting Application Service 0037,CLOSED,SYNTHETIC
INC-004968,EP-004968,OBS-004968,SVC-0059,APPLICATION_SERVICE,2024-02-28T15:48:00+00:00,US-EAST,Support,LOW,request timeout,BURST,CROSS_PLATFORM,TEAM-0059,False,UNKNOWN,Request Timeout affecting Application Service 0059,CLOSED,SYNTHETIC
INC-004969,EP-004969,OBS-004969,SVC-0189,APPLICATION_SERVICE,2024-02-28T16:05:00+00:00,AP-NORTHEAST,Sales,HIGH,latency increase,GRADUAL,CROSS_PLATFORM,TEAM-0069,True,NOT_CHECKED,Latency Increase affecting Application Service 0189,CLOSED,SYNTHETIC
INC-004970,EP-004970,OBS-004970,SVC-0109,APPLICATION_SERVICE,2024-02-28T16:22:00+00:00,AP-SOUTH,Engineering,HIGH,authentication failure,PERIODIC,CROSS_PLATFORM,TEAM-0109,True,NOT_CHECKED,Authentication Failure affecting Application Service 0109,CLOSED,SYNTHETIC
INC-004971,EP-004971,OBS-004971,SVC-0145,APPLICATION_SERVICE,2024-02-28T16:39:00+00:00,LATAM,Engineering,HIGH,latency increase,STEP,CROSS_PLATFORM,TEAM-0025,False,NOT_CHECKED,Latency Increase affecting Application Service 0145,CLOSED,SYNTHETIC
INC-004972,EP-004972,OBS-004972,SVC-0082,APPLICATION_SERVICE,2024-02-28T16:56:00+00:00,AP-NORTHEAST,Data,HIGH,service degradation,GRADUAL,CROSS_PLATFORM,TEAM-0082,False,UNKNOWN,Service Degradation affecting Application Service 0082,CLOSED,SYNTHETIC
INC-004973,EP-004973,OBS-004973,SVC-0009,APPLICATION_SERVICE,2024-02-28T17:13:00+00:00,AP-NORTHEAST,Commerce,LOW,service degradation,PERIODIC,CROSS_PLATFORM,TEAM-0009,False,NOT_CHECKED,Service Degradation affecting Application Service 0009,CLOSED,SYNTHETIC
INC-004974,EP-004974,OBS-004974,SVC-0065,APPLICATION_SERVICE,2024-02-28T17:30:00+00:00,AP-NORTHEAST,Engineering,MEDIUM,authentication failure,PERIODIC,CROSS_PLATFORM,TEAM-0065,False,NOT_CHECKED,Authentication Failure affecting Application Service 0065,CLOSED,SYNTHETIC
INC-004975,EP-004975,OBS-004975,SVC-0020,APPLICATION_SERVICE,2024-02-28T17:47:00+00:00,AP-NORTHEAST,Support,HIGH,transaction failure,BURST,CROSS_PLATFORM,TEAM-0020,False,NOT_CHECKED,Transaction Failure affecting Application Service 0020,CLOSED,SYNTHETIC
INC-004976,EP-004976,OBS-004976,SVC-0063,APPLICATION_SERVICE,2024-02-28T18:04:00+00:00,US-WEST,Finance,MEDIUM,connection failure,GRADUAL,CROSS_PLATFORM,TEAM-0063,True,NOT_CHECKED,Connection Failure affecting Application Service 0063,CLOSED,SYNTHETIC
INC-004977,EP-004977,OBS-004977,SVC-0021,APPLICATION_SERVICE,2024-02-28T18:21:00+00:00,EU-WEST,Corporate,HIGH,latency increase,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0021,False,UNKNOWN,Latency Increase affecting Application Service 0021,CLOSED,SYNTHETIC
INC-004978,EP-004978,OBS-004978,SVC-0003,APPLICATION_SERVICE,2024-02-28T18:38:00+00:00,EU-CENTRAL,HR,MEDIUM,transaction failure,BURST,CROSS_PLATFORM,TEAM-0003,False,NOT_CHECKED,Transaction Failure affecting Application Service 0003,CLOSED,SYNTHETIC
INC-004979,EP-004979,OBS-004979,SVC-0256,APPLICATION_SERVICE,2024-02-28T18:55:00+00:00,LATAM,Supply Chain,MEDIUM,authentication failure,STEP,CROSS_PLATFORM,TEAM-0016,False,NOT_CHECKED,Authentication Failure affecting Application Service 0256,CLOSED,SYNTHETIC
INC-004980,EP-004980,OBS-004980,SVC-0019,APPLICATION_SERVICE,2024-02-28T19:12:00+00:00,LATAM,Support,HIGH,request timeout,PERIODIC,CROSS_PLATFORM,TEAM-0019,False,UNKNOWN,Request Timeout affecting Application Service 0019,CLOSED,SYNTHETIC
INC-004981,EP-004981,OBS-004981,SVC-0024,APPLICATION_SERVICE,2024-02-28T19:29:00+00:00,US-EAST,Corporate,MEDIUM,queue delay,STEP,CROSS_PLATFORM,TEAM-0024,False,UNKNOWN,Queue Delay affecting Application Service 0024,CLOSED,SYNTHETIC
INC-004982,EP-004982,OBS-004982,SVC-0033,APPLICATION_SERVICE,2024-02-28T19:46:00+00:00,US-WEST,Sales,MEDIUM,latency increase,PERIODIC,CROSS_PLATFORM,TEAM-0033,False,UNKNOWN,Latency Increase affecting Application Service 0033,CLOSED,SYNTHETIC
INC-004983,EP-004983,OBS-004983,SVC-0044,APPLICATION_SERVICE,2024-02-28T20:03:00+00:00,AP-NORTHEAST,Finance,MEDIUM,request timeout,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0044,False,UNKNOWN,Request Timeout affecting Application Service 0044,CLOSED,SYNTHETIC
INC-004984,EP-004984,OBS-004984,SVC-0047,APPLICATION_SERVICE,2024-02-28T20:20:00+00:00,US-WEST,Security,LOW,request timeout,GRADUAL,CROSS_PLATFORM,TEAM-0047,False,UNKNOWN,Request Timeout affecting Application Service 0047,CLOSED,SYNTHETIC
INC-004985,EP-004985,OBS-004985,SVC-0224,APPLICATION_SERVICE,2024-02-28T20:37:00+00:00,US-EAST,Manufacturing,LOW,request timeout,GRADUAL,CROSS_PLATFORM,TEAM-0104,False,NOT_CHECKED,Request Timeout affecting Application Service 0224,CLOSED,SYNTHETIC
INC-004986,EP-004986,OBS-004986,SVC-0061,APPLICATION_SERVICE,2024-02-28T20:54:00+00:00,EU-WEST,Data,HIGH,request timeout,PERIODIC,CROSS_PLATFORM,TEAM-0061,False,NOT_CHECKED,Request Timeout affecting Application Service 0061,CLOSED,SYNTHETIC
INC-004987,EP-004987,OBS-004987,SVC-0205,APPLICATION_SERVICE,2024-02-28T21:11:00+00:00,AP-NORTHEAST,Finance,HIGH,service degradation,GRADUAL,CROSS_PLATFORM,TEAM-0085,False,NOT_CHECKED,Service Degradation affecting Application Service 0205,CLOSED,SYNTHETIC
INC-004988,EP-004988,OBS-004988,SVC-0004,APPLICATION_SERVICE,2024-02-28T21:28:00+00:00,AP-NORTHEAST,Finance,MEDIUM,service degradation,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0004,True,NOT_CHECKED,Service Degradation affecting Application Service 0004,CLOSED,SYNTHETIC
INC-004989,EP-004989,OBS-004989,SVC-0005,APPLICATION_SERVICE,2024-02-28T21:45:00+00:00,GLOBAL,Sales,HIGH,transaction failure,PERIODIC,CROSS_PLATFORM,TEAM-0005,True,NOT_CHECKED,Transaction Failure affecting Application Service 0005,CLOSED,SYNTHETIC
INC-004990,EP-004990,OBS-004990,SVC-0004,APPLICATION_SERVICE,2024-02-28T22:02:00+00:00,AP-NORTHEAST,Finance,MEDIUM,connection failure,BURST,CROSS_PLATFORM,TEAM-0004,False,UNKNOWN,Connection Failure affecting Application Service 0004,CLOSED,SYNTHETIC
INC-004991,EP-004991,OBS-004991,SVC-0068,APPLICATION_SERVICE,2024-02-28T22:19:00+00:00,LATAM,Corporate,LOW,latency increase,STEP,CROSS_PLATFORM,TEAM-0068,False,UNKNOWN,Latency Increase affecting Application Service 0068,CLOSED,SYNTHETIC
INC-004992,EP-004992,OBS-004992,SVC-0039,APPLICATION_SERVICE,2024-02-28T22:36:00+00:00,EU-WEST,Supply Chain,MEDIUM,connection failure,STEP,CROSS_PLATFORM,TEAM-0039,True,UNKNOWN,Connection Failure affecting Application Service 0039,CLOSED,SYNTHETIC
INC-004993,EP-004993,OBS-004993,SVC-0008,APPLICATION_SERVICE,2024-02-28T22:53:00+00:00,US-EAST,Commerce,CRITICAL,latency increase,STEP,CROSS_PLATFORM,TEAM-0008,True,NOT_CHECKED,Latency Increase affecting Application Service 0008,CLOSED,SYNTHETIC
INC-004994,EP-004994,OBS-004994,SVC-0001,APPLICATION_SERVICE,2024-02-28T23:10:00+00:00,AP-SOUTH,Manufacturing,LOW,latency increase,STEP,CROSS_PLATFORM,TEAM-0001,True,UNKNOWN,Latency Increase affecting Application Service 0001,CLOSED,SYNTHETIC
INC-004995,EP-004995,OBS-004995,SVC-0027,APPLICATION_SERVICE,2024-02-28T23:27:00+00:00,US-EAST,Commerce,LOW,connection failure,PERIODIC,CROSS_PLATFORM,TEAM-0027,True,UNKNOWN,Connection Failure affecting Application Service 0027,CLOSED,SYNTHETIC
INC-004996,EP-004996,OBS-004996,SVC-0014,APPLICATION_SERVICE,2024-02-28T23:44:00+00:00,AP-NORTHEAST,Security,HIGH,queue delay,PERIODIC,CROSS_PLATFORM,TEAM-0014,False,UNKNOWN,Queue Delay affecting Application Service 0014,CLOSED,SYNTHETIC
INC-004997,EP-004997,OBS-004997,SVC-0224,APPLICATION_SERVICE,2024-02-29T00:01:00+00:00,US-EAST,Manufacturing,MEDIUM,latency increase,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0104,False,NOT_CHECKED,Latency Increase affecting Application Service 0224,CLOSED,SYNTHETIC
